url,공고번호,source,사업요약
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00677123&bidPbancOrd=000,R25BK00677123,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00676297&bidPbancOrd=000,R25BK00676297,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00676288&bidPbancOrd=000,R25BK00676288,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00675831&bidPbancOrd=000,R25BK00675831,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00676676&bidPbancOrd=000,R25BK00676676,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00675684&bidPbancOrd=000,R25BK00675684,g2b,서).hwpx 50.1 KB 곽범준 10:30:00 미
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00675893&bidPbancOrd=000,R25BK00675893,g2b,서).hwpx 51.3 KB 곽범준 10:48:35 미
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00676017&bidPbancOrd=000,R25BK00676017,g2b,서.hwpx 51.5 KB 곽범준 10:57:30 미리
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00675642&bidPbancOrd=000,R25BK00675642,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00674383&bidPbancOrd=000,R25BK00674383,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00674035&bidPbancOrd=000,R25BK00674035,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00674152&bidPbancOrd=000,R25BK00674152,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00670455&bidPbancOrd=001,R25BK00670455,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00673958&bidPbancOrd=000,R25BK00673958,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00672678&bidPbancOrd=000,R25BK00672678,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00672969&bidPbancOrd=000,R25BK00672969,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00673172&bidPbancOrd=000,R25BK00673172,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00671006&bidPbancOrd=000,R25BK00671006,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00669619&bidPbancOrd=000,R25BK00669619,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00665567&bidPbancOrd=001,R25BK00665567,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00666374&bidPbancOrd=000,R25BK00666374,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00670291&bidPbancOrd=000,R25BK00670291,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00670215&bidPbancOrd=000,R25BK00670215,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00670071&bidPbancOrd=000,R25BK00670071,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00669802&bidPbancOrd=000,R25BK00669802,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00669886&bidPbancOrd=000,R25BK00669886,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00669128&bidPbancOrd=000,R25BK00669128,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00664639&bidPbancOrd=000,R25BK00664639,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00668829&bidPbancOrd=000,R25BK00668829,g2b,서.hwpx 101.8 KB 곽범준 09:23:35 미
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00667436&bidPbancOrd=001,R25BK00667436,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00664099&bidPbancOrd=000,R25BK00664099,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00665839&bidPbancOrd=000,R25BK00665839,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00665678&bidPbancOrd=000,R25BK00665678,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00665738&bidPbancOrd=000,R25BK00665738,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00665675&bidPbancOrd=000,R25BK00665675,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00665646&bidPbancOrd=000,R25BK00665646,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00665523&bidPbancOrd=000,R25BK00665523,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00665596&bidPbancOrd=000,R25BK00665596,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00665445&bidPbancOrd=000,R25BK00665445,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00665537&bidPbancOrd=000,R25BK00665537,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00647165&bidPbancOrd=000,R25BK00647165,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00647908&bidPbancOrd=001,R25BK00647908,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00648338&bidPbancOrd=001,R25BK00648338,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00647996&bidPbancOrd=001,R25BK00647996,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00648432&bidPbancOrd=001,R25BK00648432,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00648476&bidPbancOrd=001,R25BK00648476,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00658535&bidPbancOrd=000,R25BK00658535,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00657427&bidPbancOrd=000,R25BK00657427,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00656060&bidPbancOrd=000,R25BK00656060,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00656361&bidPbancOrd=000,R25BK00656361,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00656087&bidPbancOrd=000,R25BK00656087,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00654880&bidPbancOrd=000,R25BK00654880,g2b,서_지상파방송국 복사패턴 측정을 위한 드론 장비 구축 
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00652995&bidPbancOrd=000,R25BK00652995,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00653066&bidPbancOrd=001,R25BK00653066,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00652547&bidPbancOrd=000,R25BK00652547,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00652953&bidPbancOrd=000,R25BK00652953,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00650828&bidPbancOrd=001,R25BK00650828,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00652883&bidPbancOrd=000,R25BK00652883,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00650443&bidPbancOrd=000,R25BK00650443,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00651388&bidPbancOrd=000,R25BK00651388,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00651988&bidPbancOrd=000,R25BK00651988,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00652508&bidPbancOrd=000,R25BK00652508,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00623278&bidPbancOrd=001,R25BK00623278,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00646424&bidPbancOrd=000,R25BK00646424,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00650059&bidPbancOrd=000,R25BK00650059,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00645509&bidPbancOrd=000,R25BK00645509,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00646831&bidPbancOrd=000,R25BK00646831,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00644584&bidPbancOrd=000,R25BK00644584,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00644281&bidPbancOrd=000,R25BK00644281,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00644556&bidPbancOrd=000,R25BK00644556,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00644485&bidPbancOrd=000,R25BK00644485,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00644231&bidPbancOrd=000,R25BK00644231,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00644172&bidPbancOrd=000,R25BK00644172,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00644102&bidPbancOrd=000,R25BK00644102,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00641309&bidPbancOrd=001,R25BK00641309,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00644297&bidPbancOrd=000,R25BK00644297,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00642779&bidPbancOrd=000,R25BK00642779,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00643791&bidPbancOrd=000,R25BK00643791,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00638409&bidPbancOrd=000,R25BK00638409,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00641462&bidPbancOrd=000,R25BK00641462,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00638183&bidPbancOrd=000,R25BK00638183,g2b,서.hwpx 57.0 KB 이소연 14:37:16 미리
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00639538&bidPbancOrd=000,R25BK00639538,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00637982&bidPbancOrd=000,R25BK00637982,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00642161&bidPbancOrd=000,R25BK00642161,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00642122&bidPbancOrd=000,R25BK00642122,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00641971&bidPbancOrd=001,R25BK00641971,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00642063&bidPbancOrd=000,R25BK00642063,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00638156&bidPbancOrd=000,R25BK00638156,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00624719&bidPbancOrd=000,R25BK00624719,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00641357&bidPbancOrd=000,R25BK00641357,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00641305&bidPbancOrd=000,R25BK00641305,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00640918&bidPbancOrd=000,R25BK00640918,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00641135&bidPbancOrd=000,R25BK00641135,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00640265&bidPbancOrd=000,R25BK00640265,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00640600&bidPbancOrd=000,R25BK00640600,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00639240&bidPbancOrd=000,R25BK00639240,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00638225&bidPbancOrd=000,R25BK00638225,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00636626&bidPbancOrd=000,R25BK00636626,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00635406&bidPbancOrd=001,R25BK00635406,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00631032&bidPbancOrd=002,R25BK00631032,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00635716&bidPbancOrd=000,R25BK00635716,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00628133&bidPbancOrd=000,R25BK00628133,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00631924&bidPbancOrd=000,R25BK00631924,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
